commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,BetMGM,spreads,Cincinnati Bengals,1.91,-8.5,0.1118598382749326,0.09090909090909091,5,4,1,0
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,BetMGM,spreads,Cleveland Browns,1.91,8.5,0.1118598382749326,0.3484848484848485,5,4,1,0
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,BetMGM,totals,Over,1.95,47.0,0.1172506738544474,0.9318181818181819,5,4,2,0
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,BetMGM,totals,Under,1.87,47.0,0.10646900269541779,0.9318181818181819,5,4,2,0
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,Bovada,h2h,Cincinnati Bengals,1.23,0.0,0.020215633423180557,0.2196969696969697,5,4,0,4
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,Bovada,h2h,Cleveland Browns,4.25,0.0,0.4272237196765498,0.2196969696969697,5,4,0,4
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,Bovada,spreads,Cincinnati Bengals,1.91,-8.5,0.1118598382749326,0.09090909090909091,5,4,1,4
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,Bovada,spreads,Cleveland Browns,1.91,8.5,0.1118598382749326,0.3484848484848485,5,4,1,4
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,Bovada,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,5,4,2,4
2024-12-22 18:00:00+00:00,Cincinnati Bengals,Cleveland Browns,Bovada,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,5,4,2,4
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,DraftKings,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,20,15,0,5
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,DraftKings,h2h,New York Jets,2.36,0.0,0.17250673854447432,0.2196969696969697,20,15,0,5
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,DraftKings,spreads,Los Angeles Rams,1.93,-3.0,0.11455525606469,0.17424242424242425,20,15,1,5
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,DraftKings,spreads,New York Jets,1.89,3.0,0.10916442048517513,0.26515151515151514,20,15,1,5
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,DraftKings,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,5
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,DraftKings,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,5
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,FanDuel,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,20,15,0,6
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,FanDuel,h2h,New York Jets,2.36,0.0,0.17250673854447432,0.2196969696969697,20,15,0,6
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,FanDuel,spreads,Los Angeles Rams,1.95,-3.0,0.1172506738544474,0.17424242424242425,20,15,1,6
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,FanDuel,spreads,New York Jets,1.87,3.0,0.10646900269541779,0.26515151515151514,20,15,1,6
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,FanDuel,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,6
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,FanDuel,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,6
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,MyBookie.ag,h2h,Los Angeles Rams,1.61,0.0,0.07142857142857142,0.2196969696969697,20,15,0,8
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,MyBookie.ag,h2h,New York Jets,2.33,0.0,0.16846361185983824,0.2196969696969697,20,15,0,8
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,MyBookie.ag,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,20,15,1,8
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,MyBookie.ag,spreads,New York Jets,1.91,3.0,0.1118598382749326,0.26515151515151514,20,15,1,8
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,MyBookie.ag,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,8
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,MyBookie.ag,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,8
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,LowVig.ag,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,20,15,0,7
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,LowVig.ag,h2h,New York Jets,2.4,0.0,0.17789757412398918,0.2196969696969697,20,15,0,7
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,LowVig.ag,spreads,Los Angeles Rams,1.95,-3.0,0.1172506738544474,0.17424242424242425,20,15,1,7
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,LowVig.ag,spreads,New York Jets,1.95,3.0,0.1172506738544474,0.26515151515151514,20,15,1,7
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,LowVig.ag,totals,Over,1.93,46.5,0.11455525606469,0.9242424242424243,20,15,2,7
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,LowVig.ag,totals,Under,1.93,46.5,0.11455525606469,0.9242424242424243,20,15,2,7
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetOnline.ag,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,20,15,0,1
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetOnline.ag,h2h,New York Jets,2.4,0.0,0.17789757412398918,0.2196969696969697,20,15,0,1
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetOnline.ag,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,20,15,1,1
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetOnline.ag,spreads,New York Jets,1.91,3.0,0.1118598382749326,0.26515151515151514,20,15,1,1
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetOnline.ag,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,1
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetOnline.ag,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,1
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetRivers,h2h,Los Angeles Rams,1.61,0.0,0.07142857142857142,0.2196969696969697,20,15,0,2
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetRivers,h2h,New York Jets,2.35,0.0,0.17115902964959565,0.2196969696969697,20,15,0,2
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetRivers,spreads,Los Angeles Rams,1.92,-3.0,0.11320754716981127,0.17424242424242425,20,15,1,2
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetRivers,spreads,New York Jets,1.89,3.0,0.10916442048517513,0.26515151515151514,20,15,1,2
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetRivers,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,2
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetRivers,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,2
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetUS,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,20,15,0,3
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetUS,h2h,New York Jets,2.38,0.0,0.17520215633423178,0.2196969696969697,20,15,0,3
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetUS,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,20,15,1,3
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetUS,spreads,New York Jets,1.91,3.0,0.1118598382749326,0.26515151515151514,20,15,1,3
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetUS,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,3
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetUS,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,3
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetMGM,h2h,Los Angeles Rams,1.61,0.0,0.07142857142857142,0.2196969696969697,20,15,0,0
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetMGM,h2h,New York Jets,2.4,0.0,0.17789757412398918,0.2196969696969697,20,15,0,0
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetMGM,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,20,15,1,0
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetMGM,spreads,New York Jets,1.91,3.0,0.1118598382749326,0.26515151515151514,20,15,1,0
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetMGM,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,0
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,BetMGM,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,0
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,Bovada,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,20,15,0,4
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,Bovada,h2h,New York Jets,2.35,0.0,0.17115902964959565,0.2196969696969697,20,15,0,4
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,Bovada,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,20,15,1,4
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,Bovada,spreads,New York Jets,1.91,3.0,0.1118598382749326,0.26515151515151514,20,15,1,4
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,Bovada,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,4
2024-12-22 18:00:00+00:00,New York Jets,Los Angeles Rams,Bovada,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,20,15,2,4
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,DraftKings,h2h,Arizona Cardinals,1.44,0.0,0.04851752021563338,0.2196969696969697,3,0,0,5
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,DraftKings,h2h,Carolina Panthers,2.85,0.0,0.23854447439353096,0.2196969696969697,3,0,0,5
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,DraftKings,spreads,Arizona Cardinals,1.89,-4.5,0.10916442048517513,0.15151515151515152,3,0,1,5
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,DraftKings,spreads,Carolina Panthers,1.93,4.5,0.11455525606469,0.28787878787878785,3,0,1,5
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,DraftKings,totals,Over,1.89,47.0,0.10916442048517513,0.9318181818181819,3,0,2,5
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,DraftKings,totals,Under,1.93,47.0,0.11455525606469,0.9318181818181819,3,0,2,5
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetUS,h2h,Arizona Cardinals,1.43,0.0,0.04716981132075468,0.2196969696969697,3,0,0,3
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetUS,h2h,Carolina Panthers,2.95,0.0,0.25202156334231807,0.2196969696969697,3,0,0,3
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetUS,spreads,Arizona Cardinals,1.91,-5.0,0.1118598382749326,0.14393939393939392,3,0,1,3
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetUS,spreads,Carolina Panthers,1.91,5.0,0.1118598382749326,0.29545454545454547,3,0,1,3
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetUS,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,3,0,2,3
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetUS,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,3,0,2,3
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,FanDuel,h2h,Arizona Cardinals,1.47,0.0,0.052560646900269514,0.2196969696969697,3,0,0,6
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,FanDuel,h2h,Carolina Panthers,2.8,0.0,0.23180592991913743,0.2196969696969697,3,0,0,6
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,FanDuel,spreads,Arizona Cardinals,1.91,-4.5,0.1118598382749326,0.15151515151515152,3,0,1,6
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,FanDuel,spreads,Carolina Panthers,1.91,4.5,0.1118598382749326,0.28787878787878785,3,0,1,6
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,FanDuel,totals,Over,1.95,47.5,0.1172506738544474,0.9393939393939394,3,0,2,6
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,FanDuel,totals,Under,1.87,47.5,0.10646900269541779,0.9393939393939394,3,0,2,6
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,MyBookie.ag,h2h,Arizona Cardinals,1.45,0.0,0.04986522911051211,0.2196969696969697,3,0,0,8
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,MyBookie.ag,h2h,Carolina Panthers,2.76,0.0,0.22641509433962256,0.2196969696969697,3,0,0,8
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,MyBookie.ag,spreads,Arizona Cardinals,1.91,-4.5,0.1118598382749326,0.15151515151515152,3,0,1,8
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,MyBookie.ag,spreads,Carolina Panthers,1.91,4.5,0.1118598382749326,0.28787878787878785,3,0,1,8
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,MyBookie.ag,totals,Over,1.91,47.0,0.1118598382749326,0.9318181818181819,3,0,2,8
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,MyBookie.ag,totals,Under,1.91,47.0,0.1118598382749326,0.9318181818181819,3,0,2,8
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetOnline.ag,h2h,Arizona Cardinals,1.44,0.0,0.04851752021563338,0.2196969696969697,3,0,0,1
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetOnline.ag,h2h,Carolina Panthers,2.95,0.0,0.25202156334231807,0.2196969696969697,3,0,0,1
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetOnline.ag,spreads,Arizona Cardinals,1.89,-4.5,0.10916442048517513,0.15151515151515152,3,0,1,1
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetOnline.ag,spreads,Carolina Panthers,1.93,4.5,0.11455525606469,0.28787878787878785,3,0,1,1
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetOnline.ag,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,3,0,2,1
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetOnline.ag,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,3,0,2,1
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,LowVig.ag,h2h,Arizona Cardinals,1.44,0.0,0.04851752021563338,0.2196969696969697,3,0,0,7
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,LowVig.ag,h2h,Carolina Panthers,2.95,0.0,0.25202156334231807,0.2196969696969697,3,0,0,7
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,LowVig.ag,spreads,Arizona Cardinals,1.93,-4.5,0.11455525606469,0.15151515151515152,3,0,1,7
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,LowVig.ag,spreads,Carolina Panthers,1.97,4.5,0.1199460916442048,0.28787878787878785,3,0,1,7
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,LowVig.ag,totals,Over,1.93,47.5,0.11455525606469,0.9393939393939394,3,0,2,7
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,LowVig.ag,totals,Under,1.93,47.5,0.11455525606469,0.9393939393939394,3,0,2,7
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetRivers,h2h,Arizona Cardinals,1.44,0.0,0.04851752021563338,0.2196969696969697,3,0,0,2
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetRivers,h2h,Carolina Panthers,2.8,0.0,0.23180592991913743,0.2196969696969697,3,0,0,2
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetRivers,spreads,Arizona Cardinals,1.92,-4.5,0.11320754716981127,0.15151515151515152,3,0,1,2
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetRivers,spreads,Carolina Panthers,1.89,4.5,0.10916442048517513,0.28787878787878785,3,0,1,2
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetRivers,totals,Over,1.92,47.0,0.11320754716981127,0.9318181818181819,3,0,2,2
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetRivers,totals,Under,1.89,47.0,0.10916442048517513,0.9318181818181819,3,0,2,2
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetMGM,h2h,Arizona Cardinals,1.44,0.0,0.04851752021563338,0.2196969696969697,3,0,0,0
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetMGM,h2h,Carolina Panthers,2.85,0.0,0.23854447439353096,0.2196969696969697,3,0,0,0
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetMGM,spreads,Arizona Cardinals,1.91,-4.5,0.1118598382749326,0.15151515151515152,3,0,1,0
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetMGM,spreads,Carolina Panthers,1.91,4.5,0.1118598382749326,0.28787878787878785,3,0,1,0
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetMGM,totals,Over,1.91,47.0,0.1118598382749326,0.9318181818181819,3,0,2,0
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,BetMGM,totals,Under,1.91,47.0,0.1118598382749326,0.9318181818181819,3,0,2,0
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,Bovada,h2h,Arizona Cardinals,1.44,0.0,0.04851752021563338,0.2196969696969697,3,0,0,4
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,Bovada,h2h,Carolina Panthers,2.85,0.0,0.23854447439353096,0.2196969696969697,3,0,0,4
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,Bovada,spreads,Arizona Cardinals,1.91,-4.5,0.1118598382749326,0.15151515151515152,3,0,1,4
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,Bovada,spreads,Carolina Panthers,1.91,4.5,0.1118598382749326,0.28787878787878785,3,0,1,4
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,Bovada,totals,Over,1.95,47.0,0.1172506738544474,0.9318181818181819,3,0,2,4
2024-12-22 18:01:00+00:00,Carolina Panthers,Arizona Cardinals,Bovada,totals,Under,1.87,47.0,0.10646900269541779,0.9318181818181819,3,0,2,4
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,DraftKings,h2h,Atlanta Falcons,1.24,0.0,0.021563342318059286,0.2196969696969697,0,20,0,5
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,DraftKings,h2h,New York Giants,4.2,0.0,0.42048517520215634,0.2196969696969697,0,20,0,5
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,DraftKings,spreads,Atlanta Falcons,1.91,-8.5,0.1118598382749326,0.09090909090909091,0,20,1,5
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,DraftKings,spreads,New York Giants,1.91,8.5,0.1118598382749326,0.3484848484848485,0,20,1,5
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,DraftKings,totals,Over,1.89,43.0,0.10916442048517513,0.8712121212121212,0,20,2,5
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,DraftKings,totals,Under,1.93,43.0,0.11455525606469,0.8712121212121212,0,20,2,5
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,FanDuel,h2h,Atlanta Falcons,1.21,0.0,0.017520215633423153,0.2196969696969697,0,20,0,6
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,FanDuel,h2h,New York Giants,4.7,0.0,0.4878706199460916,0.2196969696969697,0,20,0,6
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,FanDuel,spreads,Atlanta Falcons,1.91,-8.5,0.1118598382749326,0.09090909090909091,0,20,1,6
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,FanDuel,spreads,New York Giants,1.91,8.5,0.1118598382749326,0.3484848484848485,0,20,1,6
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,FanDuel,totals,Over,1.96,43.5,0.11859838274932613,0.8787878787878788,0,20,2,6
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,FanDuel,totals,Under,1.85,43.5,0.10377358490566035,0.8787878787878788,0,20,2,6
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,MyBookie.ag,h2h,Atlanta Falcons,1.23,0.0,0.020215633423180557,0.2196969696969697,0,20,0,8
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,MyBookie.ag,h2h,New York Giants,4.2,0.0,0.42048517520215634,0.2196969696969697,0,20,0,8
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,MyBookie.ag,spreads,Atlanta Falcons,1.91,-8.5,0.1118598382749326,0.09090909090909091,0,20,1,8
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,MyBookie.ag,spreads,New York Giants,1.91,8.5,0.1118598382749326,0.3484848484848485,0,20,1,8
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,MyBookie.ag,totals,Over,1.91,43.0,0.1118598382749326,0.8712121212121212,0,20,2,8
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,MyBookie.ag,totals,Under,1.91,43.0,0.1118598382749326,0.8712121212121212,0,20,2,8
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,LowVig.ag,h2h,Atlanta Falcons,1.24,0.0,0.021563342318059286,0.2196969696969697,0,20,0,7
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,LowVig.ag,h2h,New York Giants,4.45,0.0,0.45417789757412397,0.2196969696969697,0,20,0,7
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,LowVig.ag,spreads,Atlanta Falcons,2.01,-9.0,0.1253369272237196,0.08333333333333334,0,20,1,7
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,LowVig.ag,spreads,New York Giants,1.89,9.0,0.10916442048517513,0.3560606060606061,0,20,1,7
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,LowVig.ag,totals,Over,1.93,42.5,0.11455525606469,0.8636363636363636,0,20,2,7
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,LowVig.ag,totals,Under,1.93,42.5,0.11455525606469,0.8636363636363636,0,20,2,7
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetOnline.ag,h2h,Atlanta Falcons,1.24,0.0,0.021563342318059286,0.2196969696969697,0,20,0,1
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetOnline.ag,h2h,New York Giants,4.45,0.0,0.45417789757412397,0.2196969696969697,0,20,0,1
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetOnline.ag,spreads,Atlanta Falcons,1.96,-9.0,0.11859838274932613,0.08333333333333334,0,20,1,1
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetOnline.ag,spreads,New York Giants,1.86,9.0,0.10512129380053906,0.3560606060606061,0,20,1,1
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetOnline.ag,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,0,20,2,1
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetOnline.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,0,20,2,1
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetRivers,h2h,Atlanta Falcons,1.22,0.0,0.018867924528301855,0.2196969696969697,0,20,0,2
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetRivers,h2h,New York Giants,4.5,0.0,0.46091644204851745,0.2196969696969697,0,20,0,2
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetRivers,spreads,Atlanta Falcons,1.89,-8.5,0.10916442048517513,0.09090909090909091,0,20,1,2
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetRivers,spreads,New York Giants,1.92,8.5,0.11320754716981127,0.3484848484848485,0,20,1,2
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetRivers,totals,Over,1.88,43.0,0.10781671159029646,0.8712121212121212,0,20,2,2
2024-12-22 18:01:00+00:00,Atlanta Falcons,New York Giants,BetRivers,totals,Under,1.93,43.0,0.11455525606469,0.8712121212121212,0,20,2,2
